dataset_id,x,y_noisy,y_true,degree,noise_level,seed,coeff_scale,coeff_offset,coeff_0,coeff_1,coeff_2
241,0.5722270417715586,-12.98918668815997,-12.98918668815997,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.0692950478982679,-9.374894265985297,-9.114932778937785,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.8690846446520715,-15.354156489626332,-16.32721508199513,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.013742440297926817,-6.994540998580648,-8.824362244149238,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.913416965601414,-16.84488217901788,-16.8926836860853,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.1726314046705325,-11.096416338455077,-9.728136495582213,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.4195942981499302,-11.354762683167795,-11.576670341122806,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.6554775425358693,-14.39091607273037,-13.846563715573364,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.4016946516016341,-12.681848242198814,-11.424536147150505,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.7047132063998653,-14.901385189954548,-14.38251198123001,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.5058246681893871,-13.820158467850437,-12.349323662207283,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.9630300149185423,-16.420785585394334,-17.546146176960296,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.7789562025699395,-16.20075597780632,-15.23126461685169,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.15502528163517915,-11.264496970103737,-9.616977746282036,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.2077633677611882,-9.322104924667817,-9.958150679469108,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
241,0.353260004134313,-10.49239384870091,-11.027101864405875,2,moderate,2342,2.281613841489987,1.5797781142721807,-8.75669816187176,-4.862884154836587,-4.427675124605904
242,0.4311939619790701,4.750666060009541,4.167016801507918,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.05686665086316922,5.278964912699163,6.52573075426449,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.35130340695865914,3.5810724014511433,4.799628289019748,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.563167370942504,2.3164461743237186,2.968408739671944,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.8876859533812897,-0.5931138384671513,-0.7926295367763229,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.4552157860228717,4.286564516266842,3.9630897253959945,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.1183458689401411,6.540080063898265,6.243983247987964,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.0733887351337269,6.347505790130169,6.454093139858553,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.5919721361791246,1.0822394838548157,2.6813603528819376,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.6612561311021393,1.7604876284449549,1.9535952650302884,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.21646108000443265,5.059187323440247,5.708330888172053,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.7528393425112414,0.9106739492821926,0.9106739492821926,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.8409237062586348,0.7416397776808038,-0.17933140460282768,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.6542851773979836,1.895927857506996,2.029204717711697,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.9137862464726411,-1.1453869256055431,-1.1453869256055431,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.09894348720107948,5.999246691907342,6.3373848911754145,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.16468824451219288,2.8232582139049818,6.004159294171523,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.5398094942448572,4.860439901027535,3.1944847776835656,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.584393229608352,2.3620651535524817,2.7577701119971696,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.6901808784613342,2.3708583783211217,1.6341641417795187,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.029674344313278533,6.649721726779973,6.637103855898125,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.07084930261385547,6.613744853259723,6.465298826682682,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.9478471755702503,-0.8593131358479305,-1.6169914138209884,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.41114435346057787,5.10863222550298,4.332369297293164,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.866777343280248,-1.2313963655060691,-0.51543889593167,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.7736658745272663,-0.2997093298547602,0.66064871737933,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.7278434513687159,1.2044616301027689,1.2044616301027689,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.8823237758974151,-0.8454660451703077,-0.7210839259626527,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.7696062466716539,0.8052593676893324,0.7097589566116854,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
242,0.8014893871475709,-0.2651562255291082,0.3191887431093299,2,moderate,2343,2.611014640312095,0.9819732827621416,6.749373863468663,-3.620409202015968,-5.4927563098889145
243,0.09487660236659234,13.821068252608116,13.935684953307023,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.982745638013778,21.47581310675056,21.22699991079248,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.9104601339945988,18.86612236334659,19.53101837776105,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.09560314131147873,13.770088298945014,13.929599463746776,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.892155779324306,20.06168579390509,19.13256227692963,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.39671743054032804,12.578792244570378,13.10693812791466,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.7422224009837846,16.82057389851668,16.340412946921205,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.51322761293842,14.024768558144904,13.698443443986639,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.41991912400420683,13.767308136029806,13.18424930546558,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.7054709451438398,15.669828521811375,15.784293916535132,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.3593133652521795,11.62047790646062,13.024690177757453,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.7309792930821043,16.16492088769616,16.16492088769616,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.5579347824047982,12.877927023738684,14.06018536341677,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.31370801342568666,13.88319604185578,12.995194448612517,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.10695534821181807,13.011762128492114,13.837077322094833,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.6552079368582285,14.794920193823824,15.105499056388835,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.07182664299802011,14.157957570671837,14.138999003871945,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.15977715693696015,14.303803186373935,13.469955502542208,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.35434364561522347,12.287428729818009,13.01769986053987,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.48507269219361004,10.623637827206403,13.508990174100138,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.17774374422925465,13.368865351735163,13.368865351735163,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.7122180120586292,16.02885512039042,15.882604463270528,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.7146414980282172,15.685232874219576,15.918332297192833,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.308998736551356,12.368684769798833,12.996579178953038,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.9630100476072837,21.79968631463447,20.74456610736701,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.47214912244045115,13.431954643821925,13.431954643821925,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.6522306634444386,15.111289702509971,15.068255298218224,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.3740513390017939,12.47544409063035,13.050851322928231,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.4554631730143237,13.488762787583603,13.341730301836968,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
243,0.7452340789988231,16.102143713814982,16.38822453525,2,moderate,2344,1.198481729939688,3.9447860416440896,14.899975204841065,-11.937666687111502,18.698405941462
244,0.660644309223406,-13.552893934855012,-14.067500721005164,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.4136006520214035,-9.779628330758234,-9.728186331048384,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.6681025579813306,-14.207781654500383,-14.207781654500383,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.22994342213737973,-7.598122956361718,-6.888854838575686,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8076783361816054,-16.860807090444712,-16.93334048426681,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.6368184645096276,-14.57430615025178,-13.623007399930396,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.17219385206512006,-6.110718146090341,-6.064185742654547,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.2603858682133747,-7.375957425838378,-7.336697405700392,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.9153199903802015,-19.12286209563334,-19.165366225542982,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.46281550926792936,-9.142102219912124,-10.54505922967348,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.12019095487260345,-4.824627235172797,-5.349474399876692,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8808855051707509,-19.59724985120864,-18.439022365742748,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.2262189506964255,-6.67430174911757,-6.834685624861336,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8114403256597401,-16.324126837588516,-17.009438014405955,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.44587892033099186,-10.005284396115952,-10.261272231178546,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.09945494117037124,-5.966367764702476,-5.071856981468222,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8944539441220145,-20.304527278542086,-18.723844523341874,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.6396301944351446,-13.897439636274024,-13.675174061371441,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.9307919814537634,-19.495519848945772,-19.49549853141044,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8535981996641117,-25.890550918386637,-17.871669064359036,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8418398908365783,-16.654250629126363,-17.629436053542282,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.5510181514004578,-10.951126854123807,-12.068293620349275,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.20907289786453565,-5.545669303244547,-6.587060078372774,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8728966367753487,-17.886447240749835,-18.272165580852963,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8713082144902219,-18.788326625927933,-18.23906388999202,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.7362022383340322,-17.086770012268467,-15.513805097805356,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.01842633791693682,-4.64556363139838,-4.027332700127705,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.8003426661309453,-16.7853524165288,-16.7853524165288,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.32076618459405715,-8.25176187532323,-8.25176187532323,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
244,0.4829596087374224,-8.773376019814728,-10.886241504226957,2,moderate,2345,3.5747060987383055,2.1235220864684914,-3.798758946760949,-12.314672924639561,-4.887429881481967
245,0.07664843875860594,15.176066650866533,15.176066650866533,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.19153372137499114,18.37323456846739,17.1636602671447,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.1584220714569835,16.85642486286119,16.617399765246443,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.3545630003783178,18.97579089526599,19.539178088938108,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.6122617869142442,22.159129231615307,22.22926566078958,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.7461303865744603,22.684357722166755,23.11186936874913,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.6991539509864398,23.321509591005274,22.84224159767823,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.06024189079578335,15.17311907965594,14.87106599608479,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.10853317643058391,16.005550065145957,15.753686737210472,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.38161606337183607,21.45271262390755,19.882865514544395,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.6112860746344668,23.819354671089037,22.22154050892207,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.18120324665652632,15.701407841949392,16.99554435249058,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.038208610979294844,16.965411563634746,14.453144922878666,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.8939255789699997,20.96086042058,23.677432384250178,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.04944845266438491,14.791467934042595,14.667530612272078,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.7286851243973352,21.812143649783117,23.016799754989,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.9401107369668911,24.817523758847152,23.766175653070462,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.014988175073222476,15.5521249091391,14.002385546740241,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.6460824233661684,20.534952924168042,22.48548039834892,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.4827849951889047,19.048187728258338,21.040728721652883,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.2793893379954746,18.46851960686526,18.508680404393825,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.4891082761267934,21.10642193646537,21.10642193646537,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.30942395829725267,19.901669992872957,18.933717314480898,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.7504320350053072,22.66186906053429,23.13439282260824,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.6220185344116704,22.16683079070992,22.305485748632822,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.18636912655265836,16.885312743640853,17.079874803784698,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.25168604831766395,18.971864099961536,18.100925508174015,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.8082146046333665,23.466179914371285,23.40170874791886,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.053177461225153766,15.494092476075133,14.738108477036743,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
245,0.978898912047875,23.808334212461833,23.808334212461833,2,moderate,2346,1.121923442786145,1.4129079083999718,13.70580771789463,19.93466232590662,-9.821613079867934
246,0.5503668016070684,3.85871468350925,2.9278713388952,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.2837187060042389,-3.2477635212513305,-0.22105650199891758,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.32569716011865857,0.3201373497391011,0.3201373497391011,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.8840014597296945,5.832406518839819,5.902562488003005,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.61578569414314,4.094800032873667,3.5957184359538266,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.3709807656580998,-0.12756116137270124,0.8848958790091379,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.1248631351542322,-1.4051069492738664,-2.4228227642097044,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.04240403040700802,-4.148609680762029,-3.661629255752452,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.993709235200734,5.69063987056624,6.646288854149963,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.8833423566296426,5.496535424687223,5.897743710869582,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.053736638227804834,-5.242337173900407,-3.487491223426543,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.5082585733986532,1.6646529417432814,2.476174371229971,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.16292901990790343,-2.9509960141506077,-1.8730612543513603,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.862932441614329,6.8696487175756795,5.746451891437287,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.16446369690208906,-1.9510345709355306,-1.8511898081467215,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.47706221452577846,2.5943487057266412,2.130507279038659,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.5197584806676776,4.715127942752785,2.6012309854898588,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.2494973243173425,-0.6748133822606842,-0.6748133822606842,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.7207443322169534,6.197434725560419,4.581026228604511,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.44564306088078787,2.1267383319324336,1.7728892704712924,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.5737222120487591,2.3609813894437406,3.171036684862566,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.6850690989177433,3.9794937761665077,4.258035354922597,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.2296341590747537,-1.2900659541794113,-0.9433660792206312,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.35046289339438996,1.3767332675931128,0.6314545756371539,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.7509483771856726,4.844892220842204,4.844892220842204,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.005318521243170893,-3.2070391043813276,-4.240143672279846,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.6348034034761622,3.1461499162111832,3.782126339366574,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.5355747765931278,1.2390245846398478,2.771144111110626,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.26128317269982915,-0.7105077681161258,-0.5172649724767187,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
246,0.11435877069524913,-2.409508814411272,-2.576989758297885,2,moderate,2347,3.111540566749688,1.7078998592135646,-4.324196814164935,15.829490239645539,-4.819875638935817
247,0.9832762423754603,-12.23143172355612,-10.81367702180721,2,moderate,2348,4.929760217976933,2.950505975255843,-2.251164792638991,-1.8511291735780522,-6.973641453665804
247,0.6720331172674507,-6.774370137430139,-6.644680205527579,2,moderate,2348,4.929760217976933,2.950505975255843,-2.251164792638991,-1.8511291735780522,-6.973641453665804
247,0.401177602293902,-3.6429059807765443,-4.116158400233503,2,moderate,2348,4.929760217976933,2.950505975255843,-2.251164792638991,-1.8511291735780522,-6.973641453665804
247,0.6955805316493862,-5.823911515007571,-6.9128470239504205,2,moderate,2348,4.929760217976933,2.950505975255843,-2.251164792638991,-1.8511291735780522,-6.973641453665804
247,0.321290322349425,-4.103409915852821,-3.56578605409257,2,moderate,2348,4.929760217976933,2.950505975255843,-2.251164792638991,-1.8511291735780522,-6.973641453665804
247,0.7192552372564638,-8.126035935842474,-7.190259803222344,2,moderate,2348,4.929760217976933,2.950505975255843,-2.251164792638991,-1.8511291735780522,-6.973641453665804
247,0.4575687822776182,-4.493795285758734,-4.558249380527687,2,moderate,2348,4.929760217976933,2.950505975255843,-2.251164792638991,-1.8511291735780522,-6.973641453665804
